timestamp,open,high,low,close
1338511440000,1556.585,1556.87,1556.372,1556.372
1338511500000,1556.278,1556.487,1556.204,1556.33
1338511560000,1556.325,1556.433,1556.22,1556.39
1338511620000,1556.384,1556.406,1555.804,1555.811
1338511680000,1555.991,1556.022,1555.548,1555.548
1338511740000,1555.582,1555.582,1555.083,1555.279
1338511800000,1555.258,1555.435,1554.569,1555.348
1338511860000,1555.434,1555.851,1555.158,1555.44
1338511920000,1555.46,1555.687,1555.271,1555.417
1338511980000,1555.473,1555.473,1554.929,1555.41
1338512040000,1555.388,1555.388,1554.696,1554.937
1338512100000,1554.897,1555.237,1554.648,1554.757
1338512160000,1554.817,1554.918,1554.657,1554.753
1338512220000,1554.737,1556.384,1554.737,1555.408
1338512280000,1555.588,1556.066,1554.767,1556.066
1338512340000,1555.861,1556.081,1554.197,1554.207
1338512400000,1554.147,1554.517,1553.527,1553.935
1338512460000,1553.807,1554.01,1552.542,1552.967
1338512520000,1553.098,1553.727,1552.817,1553.658
1338512580000,1553.736,1553.861,1553.027,1553.198
1338512640000,1553.216,1553.688,1553.216,1553.595
1338512700000,1553.58,1553.685,1552.772,1553.216
1338512760000,1553.042,1553.216,1552.217,1552.527
1338512820000,1552.457,1552.75,1552.3,1552.34
1338512880000,1552.321,1552.644,1551.58,1552.382
1338512940000,1552.584,1552.668,1551.847,1552.087
1338513000000,1552.047,1552.674,1551.937,1552.627
1338513060000,1552.597,1553.002,1552.438,1552.827
1338513120000,1552.857,1552.874,1552.468,1552.874
1338513180000,1552.743,1553.093,1552.597,1552.856
1338513240000,1552.894,1553.135,1552.387,1552.747
1338513300000,1552.902,1552.987,1552.447,1552.967
1338513360000,1553.025,1554.026,1552.677,1553.848
1338513420000,1553.848,1554.081,1552.897,1553.066
1338513480000,1552.987,1553.532,1552.874,1553.086
1338513540000,1553.005,1553.576,1552.727,1553.277
1338513600000,1553.527,1553.682,1552.977,1553.327
1338513660000,1553.42,1553.506,1553.097,1553.202
1338513720000,1553.186,1553.433,1552.857,1553.253
1338513780000,1553.357,1553.514,1552.727,1553.008
1338513840000,1552.99,1553.232,1552.697,1552.974
1338513900000,1552.921,1553.788,1552.657,1553.439
1338513960000,1553.669,1554.613,1553.547,1554.553
1338514020000,1554.616,1554.624,1553.637,1554.088
1338514080000,1554.07,1555.045,1553.817,1555.045
1338514140000,1554.923,1555.045,1554.459,1554.602
1338514200000,1554.872,1555.186,1554.537,1554.987
1338514260000,1554.968,1555.698,1554.797,1555.021
1338514320000,1555.039,1555.316,1554.648,1554.981
1338514380000,1554.959,1555.656,1554.948,1555.353
1338514440000,1555.531,1555.531,1554.557,1555.147
1338514500000,1555.345,1555.683,1555.097,1555.548
1338514560000,1555.448,1555.681,1555.147,1555.301
1338514620000,1555.321,1555.962,1555.004,1555.088
1338514680000,1554.967,1555.199,1554.767,1554.802
1338514740000,1554.87,1555.076,1554.437,1554.767
1338514800000,1554.737,1555.026,1554.397,1554.572
1338514860000,1554.477,1554.768,1554.118,1554.118
1338514920000,1554.193,1554.766,1554.16,1554.187
1338514980000,1554.358,1555.029,1554.177,1555.012
1338515040000,1554.948,1555.008,1554.237,1554.294
1338515100000,1554.207,1554.75,1554.147,1554.616
1338515160000,1554.329,1555.047,1554.25,1554.974
1338515220000,1554.994,1555.488,1554.99,1555.014
1338515280000,1554.947,1555.333,1554.657,1555.138
1338515340000,1555.107,1555.454,1554.637,1555.037
1338515400000,1555.184,1555.425,1554.787,1555.102
1338515460000,1554.887,1555.281,1554.817,1555.02
1338515520000,1555.004,1555.454,1554.857,1555.121
1338515580000,1555.148,1555.359,1554.923,1555.035
1338515640000,1555.05,1555.341,1554.897,1555.111
1338515700000,1554.957,1555.205,1554.767,1555.111
1338515760000,1555.093,1555.332,1554.907,1555.147
1338515820000,1555.107,1555.312,1554.877,1555.16
1338515880000,1555.057,1555.555,1554.997,1555.471
1338515940000,1555.337,1555.7,1555.087,1555.678
1338516000000,1555.663,1555.775,1555.347,1555.558
1338516060000,1555.645,1556.778,1555.477,1556.688
1338516120000,1556.794,1556.96,1556.527,1556.582
1338516180000,1556.713,1556.713,1555.987,1556.227
1338516240000,1556.461,1556.531,1555.947,1556.187
1338516300000,1556.255,1556.562,1556.137,1556.267
1338516360000,1556.411,1556.496,1556.147,1556.251
1338516420000,1556.146,1556.178,1555.607,1555.922
1338516480000,1555.817,1556.104,1555.537,1556.104
1338516540000,1556.078,1556.343,1555.614,1555.877
1338516600000,1555.861,1555.994,1555.5,1555.647
1338516660000,1555.651,1555.988,1555.497,1555.948
1338516720000,1555.958,1556.078,1554.977,1555.067
1338516780000,1555.381,1555.381,1554.987,1555.097
1338516840000,1555.057,1555.429,1554.977,1555.282
1338516900000,1555.017,1555.283,1554.447,1554.616
1338516960000,1554.632,1555.438,1554.547,1555.438
1338517020000,1555.259,1555.496,1554.897,1554.947
1338517080000,1555.209,1555.376,1554.947,1555.19
1338517140000,1555.273,1555.426,1554.887,1555.188
1338517200000,1555.097,1555.327,1554.777,1554.997
1338517260000,1555.061,1555.282,1554.887,1554.907
1338517320000,1554.98,1555.378,1554.937,1555.077
1338517380000,1555.243,1555.523,1555.067,1555.331
1338517440000,1555.297,1555.543,1555.227,1555.511
1338517500000,1555.187,1555.473,1555.117,1555.317
1338517560000,1555.379,1555.411,1554.82,1555.371
1338517620000,1555.328,1555.395,1554.937,1555.047
1338517680000,1554.967,1555.158,1554.867,1555.019
1338517740000,1554.887,1555.107,1554.827,1554.957
1338517800000,1554.927,1555.428,1554.927,1555.337
1338517860000,1555.285,1555.4,1555.116,1555.351
1338517920000,1555.177,1555.397,1554.861,1554.861
1338517980000,1554.797,1555.756,1554.797,1555.751
1338518040000,1555.731,1555.969,1555.403,1555.708
1338518100000,1555.667,1556.137,1555.517,1555.851
1338518160000,1555.68,1555.879,1555.317,1555.317
1338518220000,1555.428,1555.797,1555.337,1555.727
1338518280000,1555.777,1556.048,1555.592,1556.048
1338518340000,1556.103,1556.346,1555.969,1556.162
1338518400000,1556.161,1556.52,1556.125,1556.319
1338518460000,1556.335,1556.372,1556.077,1556.366
1338518520000,1556.227,1556.45,1555.937,1556.037
1338518580000,1556.067,1556.399,1555.807,1556.127
1338518640000,1556.312,1556.398,1555.947,1556.383
1338518700000,1556.097,1556.407,1555.847,1555.847
1338518760000,1555.985,1556.294,1555.727,1556.047
1338518820000,1556.335,1556.335,1555.917,1556.304
1338518880000,1556.322,1556.389,1556.067,1556.077
1338518940000,1556.107,1556.414,1555.987,1556.235
1338519000000,1556.217,1556.391,1555.957,1556.233
1338519060000,1556.177,1556.321,1555.797,1556.016
1338519120000,1555.847,1556.192,1555.757,1556.192
1338519180000,1556.175,1556.421,1556.076,1556.11
1338519240000,1556.101,1556.189,1555.767,1555.872
1338519300000,1555.843,1556.042,1555.797,1555.846
1338519360000,1555.82,1555.921,1555.477,1555.773
1338519420000,1555.75,1555.967,1555.367,1555.47
1338519480000,1555.672,1555.839,1555.49,1555.637
1338519540000,1555.822,1555.822,1555.414,1555.414
1338519600000,1555.397,1555.651,1555.377,1555.417
1338519660000,1555.598,1555.598,1555.197,1555.358
1338519720000,1555.374,1555.576,1555.177,1555.341
1338519780000,1555.503,1555.82,1555.503,1555.648
1338519840000,1555.828,1555.994,1555.477,1555.683
1338519900000,1555.608,1556.168,1555.608,1555.92
1338519960000,1555.956,1556.144,1555.797,1555.894
1338520020000,1555.837,1556.094,1555.637,1555.809
1338520080000,1555.826,1556.042,1555.717,1555.797
1338520140000,1556.058,1556.327,1555.777,1556.087
1338520200000,1556.138,1556.524,1556.007,1556.281
1338520260000,1556.311,1556.375,1556.017,1556.179
1338520320000,1556.166,1556.379,1555.977,1556.037
1338520380000,1556.017,1556.229,1555.977,1556.078
1338520440000,1556.081,1556.314,1555.987,1555.987
1338520500000,1555.967,1556.174,1555.967,1556.173
1338520560000,1556.047,1556.189,1555.977,1556.007
1338520620000,1556.141,1556.248,1555.947,1556.148
1338520680000,1556.224,1556.224,1555.587,1555.758
1338520740000,1555.847,1556.023,1555.587,1556.023
1338520800000,1556.055,1556.082,1555.677,1555.948
1338520860000,1556.12,1556.12,1555.848,1556.113
1338520920000,1556.126,1556.294,1555.947,1556.233
1338520980000,1556.249,1556.294,1555.988,1555.988
1338521040000,1555.988,1556.157,1555.677,1556.157
1338521100000,1556.166,1556.231,1555.837,1555.877
1338521160000,1556.083,1556.174,1555.657,1555.839
1338521220000,1555.727,1555.991,1555.427,1555.692
1338521280000,1555.733,1556.094,1555.427,1555.924
1338521340000,1555.903,1555.903,1555.597,1555.657
1338521400000,1555.9,1555.93,1555.527,1555.644
1338521460000,1555.804,1555.804,1555.29,1555.583
1338521520000,1555.407,1555.574,1555.067,1555.351
1338521580000,1555.521,1555.521,1555.107,1555.143
1338521640000,1555.067,1555.367,1554.837,1554.875
1338521700000,1555.063,1555.063,1554.667,1554.74
1338521760000,1554.758,1555.068,1554.688,1555.068
1338521820000,1554.847,1555.087,1554.457,1554.777
1338521880000,1554.517,1555.196,1554.517,1555.196
1338521940000,1555.179,1555.22,1554.917,1554.947
1338522000000,1555.23,1555.418,1554.977,1555.274
1338522060000,1555.264,1555.295,1554.637,1554.932
1338522120000,1554.776,1555.213,1554.747,1554.858
1338522180000,1554.885,1555.168,1554.687,1555.025
1338522240000,1554.757,1555.021,1554.577,1554.809
1338522300000,1554.801,1555.183,1554.657,1554.947
1338522360000,1554.997,1555.453,1554.637,1554.727
1338522420000,1554.657,1555.063,1554.547,1554.616
1338522480000,1554.577,1555.098,1554.567,1555.048
1338522540000,1555.048,1555.45,1554.887,1555.225
1338522600000,1555.187,1555.385,1555.037,1555.354
1338522660000,1555.376,1555.376,1554.857,1555.005
1338522720000,1554.877,1555.303,1554.827,1555.127
1338522780000,1555.165,1555.218,1554.937,1555.182
1338522840000,1555.182,1555.204,1554.981,1555.154
1338522900000,1555.123,1555.314,1555.004,1555.22
1338522960000,1555.23,1555.42,1555.034,1555.252
1338523020000,1555.253,1555.796,1555.204,1555.446
1338523080000,1555.593,1555.593,1554.927,1554.927
1338523140000,1554.887,1555.087,1554.267,1554.517
1338523200000,1554.705,1555.067,1554.547,1554.757
1338523260000,1554.977,1555.188,1554.697,1555.087
1338523320000,1555.167,1555.256,1555.048,1555.048
1338523380000,1555.116,1555.162,1554.948,1555.07
1338523440000,1555.038,1555.233,1554.948,1555.129
1338523500000,1555.129,1555.448,1555.087,1555.147
1338523560000,1555.155,1555.292,1554.837,1554.877
1338523620000,1554.959,1555.05,1554.747,1554.896
1338523680000,1554.875,1555.05,1554.637,1554.866
1338523740000,1554.807,1555.194,1554.787,1554.827
1338523800000,1554.807,1555.008,1554.567,1554.757
1338523860000,1554.727,1555.112,1554.697,1554.787
1338523920000,1554.757,1555.178,1554.757,1555.014
1338523980000,1554.957,1555.077,1554.957,1555.056
1338524040000,1555.041,1555.041,1554.687,1554.749
1338524100000,1554.697,1555.098,1554.667,1555.02
1338524160000,1554.985,1555.167,1554.985,1555.029
1338524220000,1555.009,1555.153,1554.877,1554.877
1338524280000,1554.897,1555.232,1554.897,1555.194
1338524340000,1555.187,1555.503,1554.847,1554.894
1338524400000,1554.895,1554.95,1554.387,1554.387
1338524460000,1554.7,1554.719,1554.207,1554.387
1338524520000,1554.367,1554.923,1554.367,1554.747
1338524580000,1554.968,1554.968,1554.713,1554.787
1338524640000,1554.973,1555.007,1554.607,1555.007
1338524700000,1554.988,1554.988,1554.797,1554.908
1338524760000,1554.835,1555.042,1554.737,1554.856
1338524820000,1554.894,1555.36,1554.885,1555.066
1338524880000,1555.081,1555.404,1555.081,1555.191
1338524940000,1555.175,1555.553,1555.175,1555.358
1338525000000,1555.277,1556.976,1555.096,1556.675
1338525060000,1556.608,1557.304,1556.397,1557.077
1338525120000,1557.186,1557.618,1556.977,1557.227
1338525180000,1557.494,1557.617,1556.927,1557.082
1338525240000,1557.098,1557.214,1556.617,1557.053
1338525300000,1557.038,1557.688,1556.907,1557.597
1338525360000,1557.617,1558.052,1557.537,1557.692
1338525420000,1557.647,1558.037,1557.617,1557.757
1338525480000,1557.805,1558.02,1557.067,1557.367
1338525540000,1557.177,1557.772,1557.157,1557.43
1338525600000,1557.327,1557.743,1557.327,1557.485
1338525660000,1557.469,1557.797,1557.237,1557.633
1338525720000,1557.501,1557.817,1557.377,1557.547
1338525780000,1557.64,1558.081,1557.517,1557.597
1338525840000,1557.567,1557.948,1557.147,1557.383
1338525900000,1557.399,1557.745,1557.167,1557.693
1338525960000,1557.711,1557.813,1557.227,1557.368
1338526020000,1557.513,1557.922,1557.237,1557.737
1338526080000,1557.737,1557.998,1557.107,1557.486
1338526140000,1557.347,1557.456,1556.747,1557.087
1338526200000,1557.347,1557.347,1556.827,1557.05
1338526260000,1556.897,1557.131,1556.777,1556.867
1338526320000,1557.13,1557.251,1556.857,1557.212
1338526380000,1556.987,1557.497,1556.987,1557.497
1338526440000,1557.498,1557.679,1557.142,1557.292
1338526500000,1557.422,1557.733,1557.254,1557.733
1338526560000,1557.708,1557.947,1557.554,1557.937
1338526620000,1557.864,1558.119,1557.677,1557.809
1338526680000,1557.748,1557.996,1557.705,1557.996
1338526740000,1557.979,1557.98,1557.706,1557.733
1338526800000,1557.749,1557.895,1557.683,1557.777
1338526860000,1557.798,1558.414,1557.798,1558.256
1338526920000,1558.273,1558.497,1558.189,1558.276
1338526980000,1558.448,1558.448,1558.079,1558.43
1338527040000,1558.41,1558.41,1558.01,1558.314
1338527100000,1558.323,1558.405,1558.057,1558.087
1338527160000,1558.34,1558.408,1557.907,1558.162
1338527220000,1558.254,1558.332,1557.817,1558.313
1338527280000,1558.047,1558.428,1558.047,1558.41
1338527340000,1558.416,1558.416,1558.107,1558.136
1338527400000,1558.336,1558.453,1558.127,1558.127
1338527460000,1558.312,1558.501,1558.157,1558.462
1338527520000,1558.307,1558.527,1558.307,1558.506
1338527580000,1558.523,1558.871,1558.357,1558.689
1338527640000,1558.861,1558.948,1558.606,1558.665
1338527700000,1558.69,1560.157,1558.69,1560.097
1338527760000,1560.118,1560.267,1559.723,1559.741
1338527820000,1559.934,1559.993,1559.738,1559.87
1338527880000,1559.851,1560.303,1559.811,1560.217
1338527940000,1560.107,1560.325,1560.037,1560.087
1338528000000,1560.102,1560.771,1560.085,1560.754
1338528060000,1560.617,1560.689,1560.323,1560.393
1338528120000,1560.41,1560.524,1560.274,1560.274
1338528180000,1560.316,1560.466,1559.877,1560.122
1338528240000,1560.142,1560.361,1559.627,1560.152
1338528300000,1560.134,1560.314,1559.947,1560.057
1338528360000,1560.25,1560.366,1559.767,1559.828
1338528420000,1559.816,1560.285,1559.585,1559.627
1338528480000,1559.647,1560.039,1559.647,1559.944
1338528540000,1559.927,1559.927,1559.497,1559.507
1338528600000,1559.56,1559.848,1559.177,1559.207
1338528660000,1559.268,1559.577,1559.167,1559.332
1338528720000,1559.511,1559.511,1558.767,1559.167
1338528780000,1559.207,1559.353,1558.887,1559.067
1338528840000,1559.084,1559.268,1558.865,1559.043
1338528900000,1558.787,1559.24,1558.687,1558.697
1338528960000,1558.894,1558.894,1558.477,1558.485
1338529020000,1558.47,1558.665,1558.217,1558.427
1338529080000,1558.407,1558.825,1558.297,1558.547
1338529140000,1558.57,1559.046,1558.317,1558.337
1338529200000,1558.394,1558.72,1558.177,1558.609
1338529260000,1558.516,1559.082,1558.457,1558.993
1338529320000,1558.81,1559.053,1558.707,1558.885
1338529380000,1559.146,1559.247,1558.887,1558.887
1338529440000,1559.149,1559.631,1558.727,1559.569
1338529500000,1559.384,1559.884,1559.297,1559.849
1338529560000,1559.677,1560.073,1559.667,1559.727
1338529620000,1559.778,1559.903,1559.007,1559.086
1338529680000,1559.068,1559.466,1558.957,1559.157
1338529740000,1559.158,1559.439,1558.987,1558.987
1338529800000,1559.191,1559.648,1559.038,1559.338
1338529860000,1559.157,1559.48,1559.027,1559.359
1338529920000,1559.379,1559.771,1559.33,1559.557
1338529980000,1559.77,1560.009,1559.577,1559.827
1338530040000,1559.808,1559.86,1559.542,1559.704
1338530100000,1559.688,1559.832,1559.153,1559.153
1338530160000,1559.136,1559.33,1559.047,1559.267
1338530220000,1559.285,1559.606,1559.27,1559.33
1338530280000,1559.307,1559.594,1559.283,1559.594
1338530340000,1559.337,1559.626,1559.156,1559.626
1338530400000,1559.602,1559.622,1559.167,1559.197
1338530460000,1559.227,1559.568,1559.062,1559.063
1338530520000,1559.08,1559.157,1558.711,1558.711
1338530580000,1558.733,1558.958,1558.367,1558.408
1338530640000,1558.638,1558.82,1558.427,1558.577
1338530700000,1558.769,1559.091,1558.607,1558.837
1338530760000,1558.657,1560.013,1558.625,1559.635
1338530820000,1559.613,1559.658,1559.249,1559.33
1338530880000,1559.353,1559.792,1559.215,1559.684
1338530940000,1559.632,1559.824,1558.967,1558.967
1338531000000,1558.977,1559.335,1558.897,1558.987
1338531060000,1559.038,1559.422,1558.757,1559.275
1338531120000,1559.488,1559.505,1558.777,1558.897
1338531180000,1558.877,1559.498,1558.877,1559.28
1338531240000,1559.412,1559.533,1559.097,1559.209
1338531300000,1559.36,1559.412,1558.907,1559.068
1338531360000,1558.967,1559.255,1558.757,1559.046
1338531420000,1559.028,1559.146,1558.627,1559.045
1338531480000,1558.987,1559.572,1558.987,1559.53
1338531540000,1559.734,1559.734,1558.727,1558.727
1338531600000,1558.697,1558.978,1558.645,1558.664
1338531660000,1558.62,1558.758,1558.371,1558.415
1338531720000,1558.398,1558.572,1558.037,1558.236
1338531780000,1558.177,1558.436,1557.947,1558.09
1338531840000,1558.234,1558.393,1557.805,1558.311
1338531900000,1558.477,1558.838,1557.987,1558.326
1338531960000,1558.137,1558.406,1557.777,1558.195
1338532020000,1557.907,1558.174,1557.647,1557.752
1338532080000,1557.667,1558.209,1557.557,1557.836
1338532140000,1557.914,1558.386,1557.841,1558.226
1338532200000,1558.309,1558.312,1557.657,1558.011
1338532260000,1557.897,1558.525,1557.857,1558.525
1338532320000,1558.397,1558.473,1557.967,1558.277
1338532380000,1558.307,1558.793,1558.205,1558.6
1338532440000,1558.785,1559.349,1558.639,1558.883
1338532500000,1558.717,1559.451,1558.687,1559.227
1338532560000,1559.279,1559.5,1559.027,1559.287
1338532620000,1559.452,1559.488,1558.997,1558.997
1338532680000,1558.981,1559.174,1558.981,1559.031
1338532740000,1559.014,1559.047,1558.899,1559.013
1338532800000,1558.777,1559.112,1558.777,1558.877
1338532860000,1559.084,1559.084,1558.577,1558.801
1338532920000,1558.557,1558.714,1558.037,1558.277
1338532980000,1558.468,1558.696,1558.077,1558.077
1338533040000,1558.123,1558.154,1557.727,1557.734
1338533100000,1557.713,1557.878,1557.579,1557.831
1338533160000,1557.863,1558.383,1557.671,1558.375
1338533220000,1558.282,1558.74,1558.282,1558.722
1338533280000,1558.739,1559.119,1558.387,1558.967
1338533340000,1558.917,1559.684,1558.823,1559.587
1338533400000,1559.487,1559.646,1558.737,1559.107
1338533460000,1559.281,1559.296,1558.748,1558.948
1338533520000,1558.952,1559.177,1558.848,1559.008
1338533580000,1558.907,1559.109,1558.617,1558.757
1338533640000,1558.741,1558.825,1558.448,1558.637
1338533700000,1558.628,1559.492,1558.587,1559.196
1338533760000,1559.088,1559.63,1558.897,1559.368
1338533820000,1559.563,1559.709,1559.107,1559.28
1338533880000,1559.288,1559.68,1559.137,1559.577
1338533940000,1559.524,1560.835,1559.524,1559.857
1338534000000,1559.837,1560.257,1559.677,1560.114
1338534060000,1560.097,1560.097,1559.317,1559.427
1338534120000,1559.587,1559.984,1559.157,1559.697
1338534180000,1559.587,1559.849,1558.577,1558.648
1338534240000,1558.885,1559.165,1557.777,1557.847
1338534300000,1557.867,1558.353,1557.356,1558.148
1338534360000,1558.197,1558.423,1557.227,1557.967
1338534420000,1558.223,1558.588,1557.615,1558.313
1338534480000,1558.295,1559.274,1557.995,1558.605
1338534540000,1558.908,1558.908,1558.006,1558.504
1338534600000,1558.642,1558.734,1558.149,1558.302
1338534660000,1558.322,1558.797,1558.002,1558.248
1338534720000,1558.007,1558.257,1557.577,1558.217
1338534780000,1558.187,1558.187,1557.237,1557.237
1338534840000,1557.187,1557.187,1555.277,1555.977
1338534900000,1555.977,1556.337,1555.237,1555.817
1338534960000,1555.757,1556.287,1555.657,1555.997
1338535020000,1555.977,1556.497,1555.957,1556.497
1338535080000,1556.467,1556.717,1556.217,1556.687
1338535140000,1556.652,1556.727,1556.477,1556.527
1338535200000,1556.507,1557.007,1556.487,1556.487
1338535260000,1556.527,1557.117,1556.527,1556.857
1338535320000,1556.898,1558.017,1556.898,1557.552
1338535380000,1557.647,1558.4,1557.572,1557.713
1338535440000,1557.972,1558.307,1557.574,1558.24
1338535500000,1558.205,1558.992,1557.674,1558.145
1338535560000,1558.017,1558.353,1557.55,1557.613
1338535620000,1557.789,1557.945,1557.231,1557.352
1338535680000,1557.328,1558.375,1557.328,1558.313
1338535740000,1558.087,1558.525,1558.047,1558.355
1338535800000,1558.372,1558.372,1557.537,1558.149
1338535860000,1558.129,1558.554,1557.661,1557.767
1338535920000,1557.768,1558.539,1557.672,1558.436
1338535980000,1558.436,1559.587,1558.348,1559.577
1338536040000,1559.597,1559.775,1559.009,1559.707
1338536100000,1559.517,1559.517,1558.217,1558.548
1338536160000,1558.645,1559.202,1558.067,1558.185
1338536220000,1558.087,1558.432,1557.257,1557.514
1338536280000,1557.573,1558.02,1557.057,1557.849
1338536340000,1557.97,1558.979,1557.607,1558.723
1338536400000,1559.041,1559.211,1558.507,1558.718
1338536460000,1558.748,1559.144,1558.007,1558.019
1338536520000,1558.303,1558.57,1557.767,1558.385
1338536580000,1558.557,1559.377,1558.287,1558.509
1338536640000,1558.437,1558.946,1558.007,1558.05
1338536700000,1558.07,1558.785,1558.007,1558.594
1338536760000,1558.33,1558.624,1558.047,1558.17
1338536820000,1558.107,1558.195,1557.517,1557.637
1338536880000,1557.979,1558.046,1557.527,1557.625
1338536940000,1557.647,1558.156,1557.507,1557.907
1338537000000,1557.786,1558.567,1557.759,1558.145
1338537060000,1558.389,1558.743,1557.958,1558.599
1338537120000,1558.574,1558.78,1558.121,1558.137
1338537180000,1558.117,1558.594,1558.021,1558.067
1338537240000,1558.354,1558.514,1557.98,1558.158
1338537300000,1558.138,1558.689,1558.038,1558.567
1338537360000,1558.667,1558.716,1558.077,1558.09
1338537420000,1558.047,1558.351,1557.637,1557.647
1338537480000,1557.953,1558.438,1557.754,1558.285
1338537540000,1558.217,1558.395,1557.575,1557.593
1338537600000,1557.575,1557.926,1556.987,1557.087
1338537660000,1557.432,1557.616,1556.38,1556.675
1338537720000,1556.688,1557.007,1556.497,1556.638
1338537780000,1556.656,1556.755,1555.756,1555.909
1338537840000,1555.946,1556.936,1555.801,1556.743
1338537900000,1556.723,1557.437,1556.377,1556.961
1338537960000,1557.153,1557.292,1556.863,1557.16
1338538020000,1557.187,1557.748,1556.929,1557.371
1338538080000,1557.373,1557.569,1556.987,1557.548
1338538140000,1557.617,1558.477,1557.157,1558.174
1338538200000,1558.214,1558.571,1557.443,1557.624
1338538260000,1557.654,1558.54,1557.634,1557.907
1338538320000,1557.703,1558.113,1557.176,1557.183
1338538380000,1557.324,1557.324,1555.987,1555.987
1338538440000,1556.007,1556.682,1555.636,1556.627
1338538500000,1556.627,1556.675,1556.064,1556.648
1338538560000,1556.648,1557.14,1556.397,1556.733
1338538620000,1556.763,1556.915,1556.434,1556.854
1338538680000,1556.874,1556.887,1555.674,1555.947
1338538740000,1555.951,1556.269,1555.337,1556.065
1338538800000,1555.888,1555.978,1555.187,1555.748
1338538860000,1555.827,1556.248,1555.348,1555.348
1338538920000,1555.447,1556.517,1555.048,1556.252
1338538980000,1556.147,1556.403,1555.641,1556.369
1338539040000,1556.238,1556.445,1556.047,1556.207
1338539100000,1556.167,1556.444,1556.167,1556.167
1338539160000,1556.208,1557.247,1556.208,1556.789
1338539220000,1556.898,1557.166,1556.606,1556.908
1338539280000,1556.837,1557.377,1556.602,1557.369
1338539340000,1557.187,1557.344,1556.554,1556.787
1338539400000,1556.747,1556.865,1556.182,1556.518
1338539460000,1556.181,1556.535,1555.449,1555.664
1338539520000,1555.847,1556.358,1555.32,1555.32
1338539580000,1555.452,1555.693,1554.344,1554.548
1338539640000,1554.62,1554.744,1553.958,1554.388
1338539700000,1554.348,1554.36,1553.596,1554.048
1338539760000,1554.027,1554.447,1553.73,1554.216
1338539820000,1554.196,1555.336,1554.196,1555.032
1338539880000,1554.994,1555.598,1554.967,1555.543
1338539940000,1555.529,1556.392,1555.436,1555.94
1338540000000,1555.901,1556.564,1555.619,1556.487
1338540060000,1556.487,1556.487,1554.852,1555.194
1338540120000,1555.146,1555.166,1553.913,1554.066
1338540180000,1553.903,1554.907,1553.498,1554.232
1338540240000,1553.979,1554.948,1553.771,1554.239
1338540300000,1554.443,1554.548,1553.72,1553.946
1338540360000,1553.952,1554.415,1553.719,1554.415
1338540420000,1554.417,1554.674,1553.554,1553.723
1338540480000,1554.083,1554.638,1553.842,1554.494
1338540540000,1554.524,1555.607,1554.486,1554.974
1338540600000,1554.953,1555.627,1554.874,1554.874
1338540660000,1554.854,1555.107,1553.962,1554.034
1338540720000,1553.992,1554.096,1553.1,1553.495
1338540780000,1553.818,1553.944,1553.248,1553.921
1338540840000,1553.648,1553.922,1553.087,1553.157
1338540900000,1553.007,1553.282,1552.387,1552.987
1338540960000,1552.837,1553.065,1552.017,1552.737
