timestamp,open,high,low,close
1409534940000,1285.671,1285.671,1285.581,1285.581
1409535000000,1285.57,1285.57,1285.57,1285.57
1409535060000,1285.61,1285.611,1285.477,1285.578
1409535120000,1285.609,1285.609,1285.478,1285.478
1409535180000,1285.431,1285.431,1285.278,1285.278
1409535240000,1285.311,1285.379,1285.086,1285.275
1409535300000,1285.257,1285.76,1285.169,1285.659
1409535360000,1285.58,1285.864,1285.565,1285.864
1409535420000,1285.87,1286.15,1285.87,1286.098
1409535480000,1286.098,1286.199,1286.017,1286.017
1409535540000,1285.999,1286.044,1285.988,1285.988
1409535600000,1286.009,1286.13,1286.009,1286.081
1409535660000,1286.081,1286.377,1286.081,1286.376
1409535720000,1286.376,1286.376,1286.274,1286.285
1409535780000,1286.285,1286.341,1286.285,1286.296
1409535840000,1286.325,1286.325,1286.315,1286.325
1409535900000,1286.346,1286.395,1286.324,1286.324
1409535960000,1286.314,1286.343,1286.314,1286.314
1409536020000,1286.294,1286.314,1286.293,1286.297
1409536080000,1286.298,1286.298,1286.298,1286.298
1409536140000,1286.328,1286.387,1286.327,1286.327
1409536200000,1286.348,1286.398,1286.348,1286.398
1409536260000,1286.431,1286.441,1286.363,1286.398
1409536320000,1286.429,1286.429,1286.407,1286.407
1409536380000,1286.428,1286.498,1286.428,1286.498
1409536440000,1286.471,1286.517,1286.438,1286.507
1409536500000,1286.528,1286.608,1286.528,1286.608
1409536560000,1286.627,1286.69,1286.61,1286.61
1409536620000,1286.61,1286.736,1286.61,1286.712
1409536680000,1286.732,1286.77,1286.62,1286.677
1409536740000,1286.657,1286.657,1286.587,1286.587
1409536800000,1286.587,1286.627,1286.265,1286.265
1409536860000,1286.265,1286.364,1286.265,1286.275
1409536920000,1286.265,1286.265,1286.265,1286.265
1409536980000,1286.321,1286.321,1286.251,1286.251
1409537040000,1286.251,1286.251,1286.217,1286.243
1409537100000,1286.234,1286.321,1286.222,1286.319
1409537160000,1286.318,1286.341,1286.257,1286.274
1409537220000,1286.274,1286.327,1286.194,1286.222
1409537280000,1286.222,1286.237,1286.134,1286.153
1409537340000,1286.144,1286.169,1286.134,1286.134
1409537400000,1286.106,1286.115,1286.07,1286.104
1409537460000,1286.104,1286.188,1286.089,1286.139
1409537520000,1286.147,1286.265,1286.146,1286.265
1409537580000,1286.283,1286.283,1286.261,1286.261
1409537640000,1286.273,1286.585,1286.261,1286.578
1409537700000,1286.578,1286.677,1286.577,1286.588
1409537760000,1286.577,1286.78,1286.577,1286.628
1409537820000,1286.642,1286.681,1286.608,1286.644
1409537880000,1286.607,1286.737,1286.605,1286.694
1409537940000,1286.675,1286.698,1286.595,1286.595
1409538000000,1286.619,1286.62,1286.6,1286.6
1409538060000,1286.583,1286.602,1286.583,1286.602
1409538120000,1286.589,1286.62,1286.587,1286.592
1409538180000,1286.573,1286.601,1286.573,1286.601
1409538240000,1286.58,1286.648,1286.578,1286.625
1409538300000,1286.636,1286.648,1286.585,1286.605
1409538360000,1286.583,1286.589,1286.52,1286.521
1409538420000,1286.52,1286.602,1286.421,1286.602
1409538480000,1286.59,1286.621,1286.588,1286.618
1409538540000,1286.606,1286.718,1286.606,1286.632
1409538600000,1286.654,1286.654,1286.548,1286.589
1409538660000,1286.609,1286.618,1286.608,1286.618
1409538720000,1286.597,1286.619,1286.597,1286.619
1409538780000,1286.639,1286.931,1286.639,1286.827
1409538840000,1286.841,1286.941,1286.841,1286.89
1409538900000,1286.891,1286.901,1286.891,1286.901
1409538960000,1286.918,1286.981,1286.891,1286.891
1409539020000,1286.891,1286.992,1286.891,1286.978
1409539080000,1286.97,1287.083,1286.94,1286.984
1409539140000,1286.973,1286.985,1286.973,1286.974
1409539200000,1286.962,1286.985,1286.962,1286.984
1409539260000,1286.971,1287.034,1286.971,1286.981
1409539320000,1286.971,1287.078,1286.957,1286.97
1409539380000,1286.957,1286.978,1286.917,1286.95
1409539440000,1286.962,1286.962,1286.905,1286.926
1409539500000,1286.966,1286.973,1286.938,1286.972
1409539560000,1286.966,1286.99,1286.966,1286.982
1409539620000,1286.969,1287.081,1286.917,1287.032
1409539680000,1287.044,1287.046,1286.983,1286.998
1409539740000,1286.982,1286.998,1286.982,1286.997
1409539800000,1286.962,1286.997,1286.916,1286.996
1409539860000,1286.984,1286.996,1286.983,1286.995
1409539920000,1286.962,1287.106,1286.962,1287.006
1409539980000,1286.978,1287.006,1286.975,1286.996
1409540040000,1286.978,1287.006,1286.978,1286.996
1409540100000,1287.048,1287.189,1287.048,1287.158
1409540160000,1287.158,1287.239,1287.149,1287.189
1409540220000,1287.189,1287.229,1287.189,1287.229
1409540280000,1287.229,1287.357,1287.228,1287.337
1409540340000,1287.357,1287.358,1287.261,1287.261
1409540400000,1287.239,1287.354,1287.239,1287.261
1409540460000,1287.26,1287.349,1287.217,1287.251
1409540520000,1287.243,1287.25,1287.23,1287.25
1409540580000,1287.251,1287.261,1287.25,1287.261
1409540640000,1287.26,1287.261,1287.246,1287.254
1409540700000,1287.252,1287.265,1287.245,1287.245
1409540760000,1287.245,1287.299,1287.166,1287.171
1409540820000,1287.17,1287.253,1287.132,1287.234
1409540880000,1287.201,1287.219,1287.058,1287.058
1409540940000,1287.081,1287.369,1287.067,1287.269
1409541000000,1287.261,1287.351,1287.259,1287.295
1409541060000,1287.27,1287.351,1287.205,1287.226
1409541120000,1287.21,1287.221,1287.185,1287.208
1409541180000,1287.182,1287.205,1287.16,1287.161
1409541240000,1287.161,1287.161,1287.138,1287.151
1409541300000,1287.15,1287.189,1287.141,1287.151
1409541360000,1287.15,1287.161,1287.14,1287.14
1409541420000,1287.141,1287.161,1287.137,1287.148
1409541480000,1287.151,1287.161,1287.127,1287.127
1409541540000,1287.151,1287.151,1287.124,1287.149
1409541600000,1287.137,1287.137,1287.12,1287.12
1409541660000,1287.121,1287.144,1287.117,1287.122
1409541720000,1287.199,1287.355,1287.199,1287.33
1409541780000,1287.346,1287.381,1287.315,1287.378
1409541840000,1287.378,1287.602,1287.365,1287.506
1409541900000,1287.506,1287.693,1287.506,1287.605
1409541960000,1287.621,1287.84,1287.574,1287.813
1409542020000,1287.828,1287.934,1287.815,1287.896
1409542080000,1287.884,1287.884,1287.389,1287.389
1409542140000,1287.389,1287.719,1287.389,1287.59
1409542200000,1287.661,1287.661,1287.66,1287.66
1409542260000,1287.661,1287.661,1287.588,1287.588
1409542320000,1287.651,1287.651,1287.651,1287.651
1409542380000,1287.65,1287.65,1287.488,1287.589
1409542440000,1287.57,1287.57,1287.496,1287.496
1409542500000,1287.485,1287.485,1287.437,1287.437
1409542560000,1287.408,1287.408,1287.388,1287.388
1409542620000,1287.451,1287.451,1287.45,1287.45
1409542680000,1287.451,1287.451,1287.386,1287.387
1409542740000,1287.384,1287.386,1287.378,1287.386
1409542800000,1287.368,1287.368,1287.237,1287.287
1409542860000,1287.257,1287.257,1287.187,1287.187
1409542920000,1287.251,1287.251,1287.217,1287.217
1409542980000,1287.227,1287.227,1287.183,1287.183
1409543040000,1287.185,1287.185,1287.135,1287.135
1409543100000,1287.155,1287.225,1287.155,1287.225
1409543160000,1287.24,1287.24,1287.098,1287.114
1409543220000,1287.109,1287.109,1287.084,1287.084
1409543280000,1287.081,1287.081,1286.985,1286.985
1409543340000,1287.05,1287.051,1287.04,1287.04
1409543400000,1287.021,1287.021,1286.884,1286.884
1409543460000,1286.901,1287.031,1286.901,1287.031
1409543520000,1287.01,1287.01,1287.01,1287.01
1409543580000,1287.051,1287.091,1287.007,1287.091
1409543640000,1287.09,1287.09,1287.078,1287.089
1409543700000,1287.14,1287.141,1287.14,1287.141
1409543760000,1287.14,1287.141,1287.14,1287.14
1409543820000,1287.141,1287.141,1287.077,1287.077
1409543880000,1287.089,1287.129,1287.089,1287.111
1409543940000,1287.126,1287.126,1287.008,1287.008
1409544000000,1287.009,1287.031,1287.009,1287.021
1409544060000,1287.016,1287.021,1286.999,1286.999
1409544120000,1287.009,1287.009,1286.994,1287
1409544180000,1287.04,1287.041,1286.997,1286.997
1409544240000,1286.95,1287.022,1286.931,1287.022
1409544300000,1287.022,1287.023,1287.007,1287.011
1409544360000,1286.932,1286.951,1286.9,1286.95
1409544420000,1286.976,1287,1286.9,1286.901
1409544480000,1286.93,1286.93,1286.9,1286.9
1409544540000,1286.971,1286.971,1286.97,1286.971
1409544600000,1286.941,1287.022,1286.931,1287
1409544660000,1286.999,1286.999,1286.999,1286.999
1409544720000,1287.001,1287.021,1287.001,1287.01
1409544780000,1287.011,1287.03,1287.011,1287.03
1409544840000,1287.017,1287.021,1287.011,1287.011
1409544900000,1287.012,1287.021,1287.002,1287.002
1409544960000,1287.012,1287.012,1287,1287.002
1409545020000,1287.012,1287.012,1287.012,1287.012
1409545080000,1287.07,1287.071,1287.002,1287.002
1409545140000,1286.989,1287.021,1286.989,1286.996
1409545200000,1287.002,1287.002,1287.002,1287.002
1409545260000,1287.071,1287.071,1287.05,1287.07
1409545320000,1287.071,1287.071,1286.994,1286.994
1409545380000,1287.001,1287.002,1286.989,1287.002
1409545440000,1286.99,1287.002,1286.99,1287.002
1409545500000,1287.07,1287.071,1287.05,1287.051
1409545560000,1287.05,1287.051,1287.05,1287.051
1409545620000,1287.05,1287.071,1287.05,1287.071
1409545680000,1287.07,1287.071,1287.035,1287.038
1409545740000,1287.051,1287.051,1287.05,1287.051
1409545800000,1287.071,1287.071,1287.022,1287.038
1409545860000,1286.971,1286.971,1286.931,1286.932
1409545920000,1286.932,1286.938,1286.932,1286.938
1409545980000,1286.947,1286.947,1286.832,1286.832
1409546040000,1286.832,1286.932,1286.791,1286.832
1409546100000,1286.811,1287,1286.811,1287
1409546160000,1286.982,1287.001,1286.972,1286.995
1409546220000,1287.002,1287.002,1286.943,1286.981
1409546280000,1286.982,1286.982,1286.905,1286.905
1409546340000,1286.904,1287.268,1286.904,1287.121
1409546400000,1287.121,1287.287,1287.121,1287.251
1409546460000,1287.252,1287.252,1287.25,1287.25
1409546520000,1287.251,1287.251,1287.25,1287.25
1409546580000,1287.251,1287.351,1287.25,1287.34
1409546640000,1287.341,1287.341,1287.2,1287.2
1409546700000,1287.201,1287.201,1287.15,1287.151
1409546760000,1287.15,1287.151,1287.15,1287.15
1409546820000,1287.151,1287.151,1287.15,1287.15
1409546880000,1287.151,1287.151,1287.15,1287.15
1409546940000,1287.151,1287.151,1287.15,1287.151
1409547000000,1287.15,1287.151,1287.15,1287.151
1409547060000,1287.15,1287.241,1287.15,1287.24
1409547120000,1287.241,1287.251,1287.142,1287.142
1409547180000,1287.14,1287.14,1287.121,1287.121
1409547240000,1287.121,1287.172,1287.121,1287.172
1409547300000,1287.121,1287.172,1287.121,1287.121
1409547360000,1287.121,1287.151,1287.121,1287.15
1409547420000,1287.125,1287.151,1287.125,1287.15
1409547480000,1287.15,1287.151,1287.148,1287.151
1409547540000,1287.15,1287.221,1287.15,1287.221
1409547600000,1287.221,1287.222,1287.221,1287.222
1409547660000,1287.222,1287.271,1287.222,1287.27
1409547720000,1287.271,1287.291,1287.111,1287.111
1409547780000,1287.111,1287.222,1287.111,1287.222
1409547840000,1287.222,1287.265,1287.222,1287.255
1409547900000,1287.271,1287.271,1287.27,1287.271
1409547960000,1287.27,1287.271,1287.27,1287.271
1409548020000,1287.242,1287.282,1287.242,1287.281
1409548080000,1287.259,1287.259,1287.251,1287.259
1409548140000,1287.259,1287.259,1287.111,1287.111
1409548200000,1287.169,1287.271,1287.169,1287.271
1409548260000,1287.222,1287.332,1287.222,1287.332
1409548320000,1287.326,1287.422,1287.271,1287.422
1409548380000,1287.42,1287.522,1287.411,1287.421
1409548440000,1287.421,1287.436,1287.418,1287.425
1409548500000,1287.465,1287.472,1287.417,1287.472
1409548560000,1287.468,1287.472,1287.421,1287.422
1409548620000,1287.422,1287.522,1287.372,1287.422
1409548680000,1287.422,1287.422,1287.212,1287.222
1409548740000,1287.222,1287.243,1287.19,1287.202
1409548800000,1287.188,1287.2,1287.149,1287.2
1409548860000,1287.188,1287.2,1287.171,1287.2
1409548920000,1287.193,1287.296,1287.193,1287.296
1409548980000,1287.275,1287.566,1287.273,1287.5
1409549040000,1287.422,1287.422,1287.334,1287.39
1409549100000,1287.39,1287.401,1287.39,1287.401
1409549160000,1287.421,1287.43,1287.397,1287.397
1409549220000,1287.41,1287.521,1287.397,1287.509
1409549280000,1287.521,1287.6,1287.506,1287.521
1409549340000,1287.503,1287.601,1287.503,1287.6
1409549400000,1287.611,1287.69,1287.583,1287.69
1409549460000,1287.672,1288.118,1287.672,1287.989
1409549520000,1288.018,1288.226,1287.8,1287.919
1409549580000,1287.919,1288.19,1287.88,1288.01
1409549640000,1288.01,1288.085,1287.978,1288.025
1409549700000,1288.045,1288.065,1287.774,1287.875
1409549760000,1287.874,1287.884,1287.873,1287.873
1409549820000,1287.883,1287.929,1287.829,1287.929
1409549880000,1287.929,1288.009,1287.911,1287.919
1409549940000,1287.919,1288.019,1287.919,1287.969
1409550000000,1287.989,1287.989,1287.909,1287.909
1409550060000,1287.919,1287.919,1287.889,1287.889
1409550120000,1287.879,1287.908,1287.879,1287.889
1409550180000,1287.879,1287.879,1287.778,1287.778
1409550240000,1287.778,1287.851,1287.778,1287.85
1409550300000,1287.851,1287.851,1287.778,1287.778
1409550360000,1287.84,1287.851,1287.779,1287.779
1409550420000,1287.851,1287.851,1287.698,1287.719
1409550480000,1287.688,1287.779,1287.679,1287.778
1409550540000,1287.779,1287.779,1287.779,1287.779
1409550600000,1287.778,1287.778,1287.778,1287.778
1409550660000,1287.841,1287.841,1287.84,1287.841
1409550720000,1287.84,1287.841,1287.778,1287.795
1409550780000,1287.776,1287.776,1287.576,1287.586
1409550840000,1287.586,1287.876,1287.586,1287.875
1409550900000,1287.951,1287.951,1287.95,1287.95
1409550960000,1287.951,1287.951,1287.871,1287.876
1409551020000,1287.93,1287.931,1287.93,1287.93
1409551080000,1287.886,1288.021,1287.877,1287.877
1409551140000,1287.751,1288.241,1287.677,1288.14
1409551200000,1288.141,1288.24,1288.141,1288.229
1409551260000,1288.229,1288.281,1288.229,1288.275
1409551320000,1288.266,1288.366,1288.266,1288.326
1409551380000,1288.326,1288.357,1288.271,1288.327
1409551440000,1288.322,1288.345,1288.267,1288.327
1409551500000,1288.294,1288.338,1288.277,1288.296
1409551560000,1288.247,1288.265,1288.091,1288.157
1409551620000,1288.137,1288.175,1287.965,1287.992
1409551680000,1288.012,1288.012,1287.811,1287.861
1409551740000,1287.84,1288.012,1287.789,1287.98
1409551800000,1287.98,1287.98,1287.85,1287.85
1409551860000,1287.869,1287.92,1287.655,1287.67
1409551920000,1287.654,1287.993,1287.642,1287.979
1409551980000,1287.993,1288.043,1287.931,1287.931
1409552040000,1287.931,1288.003,1287.931,1287.987
1409552100000,1288.003,1288.023,1287.932,1287.981
1409552160000,1287.981,1288.022,1287.931,1288.022
1409552220000,1288.022,1288.102,1288.022,1288.051
1409552280000,1288.051,1288.151,1288.051,1288.151
1409552340000,1288.151,1288.151,1288.051,1288.051
1409552400000,1288.078,1288.106,1288.073,1288.097
1409552460000,1288.085,1288.097,1288.057,1288.087
1409552520000,1288.069,1288.097,1288.065,1288.076
1409552580000,1288.064,1288.097,1288.064,1288.097
1409552640000,1288.081,1288.144,1288.044,1288.144
1409552700000,1288.151,1288.362,1288.145,1288.262
1409552760000,1288.271,1288.348,1288.044,1288.099
1409552820000,1288.084,1288.222,1288.043,1288.061
1409552880000,1288.061,1288.14,1287.961,1287.994
1409552940000,1287.977,1288.256,1287.975,1288.251
1409553000000,1288.321,1288.412,1288.243,1288.412
1409553060000,1288.391,1288.393,1288.367,1288.373
1409553120000,1288.357,1288.49,1288.319,1288.403
1409553180000,1288.379,1288.392,1287.917,1287.917
1409553240000,1287.938,1288.255,1287.912,1288.232
1409553300000,1288.247,1288.247,1288.061,1288.182
1409553360000,1288.172,1288.184,1288.011,1288.118
1409553420000,1288.135,1288.179,1287.978,1287.99
1409553480000,1287.977,1288.049,1287.969,1288.002
1409553540000,1288.002,1288.199,1287.994,1288.153
1409553600000,1288.138,1288.276,1288.055,1288.265
1409553660000,1288.212,1288.377,1288.157,1288.377
1409553720000,1288.377,1288.409,1288.179,1288.359
1409553780000,1288.414,1288.46,1288.353,1288.359
1409553840000,1288.385,1288.871,1288.385,1288.697
1409553900000,1288.708,1288.811,1288.668,1288.766
1409553960000,1288.755,1288.868,1288.657,1288.757
1409554020000,1288.768,1288.898,1288.732,1288.732
1409554080000,1288.757,1288.801,1288.628,1288.649
1409554140000,1288.671,1288.671,1288.351,1288.471
1409554200000,1288.46,1288.492,1288.422,1288.462
1409554260000,1288.482,1288.492,1288.361,1288.462
1409554320000,1288.471,1288.542,1288.465,1288.481
1409554380000,1288.461,1288.494,1288.441,1288.462
1409554440000,1288.462,1288.644,1288.462,1288.561
1409554500000,1288.584,1288.793,1288.554,1288.671
1409554560000,1288.685,1288.685,1288.481,1288.527
1409554620000,1288.51,1288.561,1288.361,1288.401
1409554680000,1288.401,1288.461,1287.944,1287.991
1409554740000,1287.968,1288.309,1287.946,1288.294
1409554800000,1288.294,1288.45,1287.925,1288.07
1409554860000,1288.049,1288.313,1288.022,1288.297
1409554920000,1288.28,1288.366,1288.177,1288.284
1409554980000,1288.284,1288.56,1288.254,1288.52
1409555040000,1288.52,1288.627,1288.52,1288.615
1409555100000,1288.62,1288.807,1288.544,1288.747
1409555160000,1288.747,1288.822,1288.611,1288.782
1409555220000,1288.773,1288.773,1288.181,1288.402
1409555280000,1288.35,1288.561,1288.288,1288.288
1409555340000,1288.288,1288.344,1288.142,1288.344
1409555400000,1288.353,1288.353,1287.932,1288.072
1409555460000,1288.076,1288.205,1288.071,1288.122
1409555520000,1288.122,1288.122,1288.09,1288.106
1409555580000,1288.072,1288.157,1288.072,1288.157
1409555640000,1288.157,1288.278,1288.157,1288.251
1409555700000,1288.274,1288.465,1288.226,1288.451
1409555760000,1288.466,1288.572,1288.424,1288.457
1409555820000,1288.426,1288.639,1288.362,1288.55
1409555880000,1288.521,1288.584,1288.488,1288.548
1409555940000,1288.559,1288.666,1288.548,1288.61
1409556000000,1288.594,1288.671,1288.557,1288.671
1409556060000,1288.648,1288.648,1288.626,1288.626
1409556120000,1288.636,1288.636,1288.636,1288.636
1409556180000,1288.69,1288.691,1288.587,1288.587
1409556240000,1288.607,1288.607,1288.487,1288.546
1409556300000,1288.557,1288.617,1288.536,1288.617
1409556360000,1288.617,1288.617,1288.536,1288.616
1409556420000,1288.616,1288.616,1288.517,1288.545
1409556480000,1288.529,1288.572,1288.449,1288.572
1409556540000,1288.552,1288.65,1288.459,1288.459
1409556600000,1288.483,1288.665,1288.353,1288.665
1409556660000,1288.651,1288.833,1288.583,1288.82
1409556720000,1288.82,1288.92,1288.772,1288.862
1409556780000,1288.851,1288.861,1288.8,1288.845
1409556840000,1288.834,1288.951,1288.834,1288.93
1409556900000,1288.916,1289.052,1288.862,1288.972
1409556960000,1288.97,1289.171,1288.953,1289.034
1409557020000,1289.045,1289.422,1289.045,1289.266
1409557080000,1289.239,1289.345,1289.071,1289.283
1409557140000,1289.272,1289.38,1289.242,1289.318
1409557200000,1289.287,1289.572,1289.287,1289.328
1409557260000,1289.344,1289.344,1289.131,1289.159
1409557320000,1289.171,1289.299,1289.151,1289.261
1409557380000,1289.277,1289.318,1289.175,1289.318
1409557440000,1289.331,1289.382,1289.262,1289.333
1409557500000,1289.347,1289.497,1289.345,1289.494
1409557560000,1289.471,1289.504,1289.384,1289.44
1409557620000,1289.43,1289.43,1289.163,1289.163
1409557680000,1289.194,1289.313,1289.194,1289.245
1409557740000,1289.26,1289.532,1289.246,1289.344
1409557800000,1289.375,1289.391,1289.325,1289.337
1409557860000,1289.325,1289.327,1289.308,1289.325
1409557920000,1289.308,1289.572,1289.307,1289.477
1409557980000,1289.463,1289.558,1289.426,1289.463
1409558040000,1289.448,1289.624,1289.448,1289.538
1409558100000,1289.563,1289.585,1289.527,1289.573
1409558160000,1289.544,1289.953,1289.521,1289.909
1409558220000,1289.93,1289.942,1289.695,1289.825
1409558280000,1289.809,1289.827,1289.702,1289.714
1409558340000,1289.715,1289.932,1289.714,1289.832
1409558400000,1289.879,1290.132,1289.879,1289.952
1409558460000,1289.929,1290.045,1289.836,1290.024
1409558520000,1290.018,1290.13,1290.018,1290.028
1409558580000,1290.045,1290.047,1289.884,1289.893
1409558640000,1289.882,1289.919,1289.653,1289.71
1409558700000,1289.758,1289.881,1289.758,1289.866
1409558760000,1289.888,1289.935,1289.787,1289.828
1409558820000,1289.839,1289.839,1289.677,1289.721
1409558880000,1289.752,1289.812,1289.731,1289.762
1409558940000,1289.768,1289.771,1289.542,1289.542
1409559000000,1289.566,1289.566,1289.271,1289.334
1409559060000,1289.323,1289.352,1289.221,1289.222
1409559120000,1289.26,1289.263,1289.244,1289.263
1409559180000,1289.262,1289.361,1289.25,1289.351
1409559240000,1289.361,1289.361,1289.272,1289.324
1409559300000,1289.339,1289.34,1289.271,1289.284
1409559360000,1289.284,1289.53,1289.27,1289.328
1409559420000,1289.281,1289.438,1289.24,1289.438
1409559480000,1289.416,1289.448,1289.368,1289.397
1409559540000,1289.397,1289.448,1289.384,1289.448
1409559600000,1289.5,1289.669,1289.456,1289.563
1409559660000,1289.572,1289.772,1289.564,1289.672
1409559720000,1289.657,1289.791,1289.571,1289.78
1409559780000,1289.79,1289.874,1289.783,1289.783
1409559840000,1289.765,1289.771,1289.765,1289.771
1409559900000,1289.751,1289.861,1289.751,1289.861
1409559960000,1289.861,1289.861,1289.572,1289.572
1409560020000,1289.592,1289.592,1289.542,1289.591
1409560080000,1289.598,1289.881,1289.598,1289.692
1409560140000,1289.641,1289.792,1289.641,1289.751
1409560200000,1289.751,1290.042,1289.751,1289.881
1409560260000,1289.791,1289.791,1289.672,1289.672
1409560320000,1289.672,1289.817,1289.662,1289.689
1409560380000,1289.682,1289.689,1289.611,1289.629
1409560440000,1289.651,1289.811,1289.651,1289.771
1409560500000,1289.771,1290.059,1289.771,1289.861
1409560560000,1289.861,1289.966,1289.861,1289.948
1409560620000,1289.971,1289.972,1289.911,1289.912
1409560680000,1289.951,1289.966,1289.862,1289.896
1409560740000,1289.896,1290.031,1289.896,1290.021
1409560800000,1289.985,1290.045,1289.941,1289.996
1409560860000,1290.007,1290.171,1289.772,1289.912
1409560920000,1289.912,1290.022,1289.771,1289.911
1409560980000,1289.909,1289.979,1289.812,1289.979
1409561040000,1289.968,1289.979,1289.835,1289.893
1409561100000,1289.862,1290.019,1289.858,1289.992
1409561160000,1289.992,1290.037,1289.952,1289.972
1409561220000,1289.962,1290.142,1289.816,1289.861
1409561280000,1289.861,1289.879,1289.861,1289.879
1409561340000,1289.879,1289.972,1289.872,1289.912
1409561400000,1289.936,1289.968,1289.771,1289.862
1409561460000,1289.862,1289.972,1289.854,1289.972
1409561520000,1289.986,1290.046,1289.85,1289.861
1409561580000,1289.85,1290.025,1289.771,1289.821
1409561640000,1289.824,1289.952,1289.822,1289.91
1409561700000,1289.911,1289.969,1289.771,1289.771
1409561760000,1289.771,1289.822,1289.672,1289.718
